chr,start,stop,Cluster,kimura_div_pct,aln_length,cpg_density_pct
chrX,61962509,61969624,-1,,0,
chrX,62003966,62004203,1,4.466370458870417,237,0.847457627118644
chrX,62197298,62203260,-1,,0,
chrX,62203260,62204256,-1,,0,
chrX,62226596,62226903,1,8.060905996449724,301,1.3071895424836601
chrX,62235878,62236403,1,3.3735209069465464,525,0.7633587786259542
chrX,62236403,62236601,0,4.723238971667171,198,0.0
chrX,62462211,62463204,0,2.5933323692625123,993,0.907258064516129
chrX,62496101,62496517,1,2.221992540449002,416,0.963855421686747
chrX,62600158,62600846,1,2.8743074213610913,681,1.3100436681222707
chrX,62617039,62622277,0,9.368747937593161,5227,1.1265991980141303
chrX,62622277,62623273,-1,,0,
chrX,62626035,62631105,-1,,0,
chrX,62631107,62631951,-1,,0,
chrX,62631951,62632977,-1,,0,
chrX,62685954,62686022,1,7.773772693111174,68,0.0
chrX,62688902,62689343,1,2.397681082530107,441,0.6818181818181818
chrX,62770944,62775127,-1,,0,
chrX,62785758,62785881,1,4.209140593288016,123,0.819672131147541
chrX,62798208,62801761,-1,,0,
chrX,62816197,62816588,1,1.578734527297372,391,1.5384615384615385
chrX,62846239,62847235,-1,,0,
chrX,62882234,62882883,1,2.86283004854275,648,0.7716049382716049
chrX,62904031,62909577,-1,,0,
chrX,62909577,62910573,0,3.7393057589457226,996,0.7035175879396985
chrX,62911585,62912454,-1,,0,
chrX,62912446,62913417,0,6.032589004319602,956,0.8247422680412371
chrX,62944883,62945012,-1,,0,
chrX,62946327,62949772,-1,,0,
chrX,62949772,62950768,-1,,0,
chrX,62950925,62952765,-1,,0,
chrX,62952765,62953761,-1,,0,
chrX,63262681,63262993,1,11.10359562103216,312,0.3215434083601286
chrX,63271413,63271687,-1,,0,
chrX,63271687,63272683,-1,,0,
chrX,63407494,63407995,1,0.621330397985691,501,1.8
chrX,63407995,63408650,0,9.092990384036232,646,0.6116207951070336
chrX,63421064,63421588,1,1.5848508217936528,524,1.5296367112810707
chrX,63429742,63430151,-1,,0,
chrX,63537361,63537730,-1,,0,
chrX,63634532,63640008,0,9.451240305922537,5457,1.095890410958904
chrX,63640008,63641004,-1,,0,
chrX,63744186,63744572,1,2.729728855646673,386,0.5194805194805194
chrX,63836040,63837177,0,6.8326891864065935,1126,0.7922535211267606
chrX,63945954,63951573,-1,,0,
chrX,63951573,63952569,-1,,0,
chrX,64039500,64043012,-1,,0,
chrX,64043099,64045162,-1,,0,
chrX,64125981,64131213,0,9.329138781856283,5221,1.0896578092142994
chrX,64131213,64132209,-1,,0,
chrX,64229805,64230652,1,3.036714292866937,847,0.5910165484633569
chrX,64260488,64260715,-1,,0,
chrX,64260715,64261711,-1,,0,
chrX,64539285,64544462,0,8.566594393654341,5159,0.8307573415765069
chrX,64544462,64545457,0,3.6248439017753595,995,0.4024144869215292
chrX,64555383,64561798,-1,,0,
chrX,64573137,64573153,0,31.712783136587674,16,0.0
chrX,64626076,64633369,-1,,0,
chrX,64676436,64680437,-1,,0,
chrX,64680437,64681433,0,2.586085359413457,996,0.7035175879396985
chrX,64759078,64763349,-1,,0,
chrX,64763363,64764523,-1,,0,
chrX,64883709,64890490,-1,,0,
chrX,64929358,64930390,0,3.619631025700234,1025,0.6789524733268671
chrX,65082748,65082942,1,5.395868259590542,194,2.0725388601036268
chrX,65087386,65089036,0,9.20282541070197,1639,0.667070952092177
chrX,65089101,65092766,-1,,0,
chrX,65153061,65156709,-1,,0,
chrX,65157278,65159479,-1,,0,
chrX,65159479,65160474,-1,,0,
chrX,65165254,65168054,-1,,0,
chrX,65189147,65189645,1,3.9370643857933207,498,1.2072434607645874
chrX,65314624,65315018,1,1.8310570567229587,394,1.0178117048346056
chrX,65631124,65631201,1,17.976040029913847,76,0.0
chrX,65668124,65674163,-1,,0,
chrX,65703640,65704231,1,2.8100317101022294,591,1.1864406779661016
chrX,65961115,65967487,-1,,0,
chrX,65987288,65992712,0,9.673082273935565,5408,1.0879586944495667
chrX,65992713,65993720,0,2.4804402305084587,996,0.9940357852882704
chrX,65993731,65998911,-1,,0,
chrX,65998912,65999908,0,3.6429494639640403,996,0.5025125628140703
chrX,66069018,66069830,1,1.2677164336608304,812,0.8631319358816276
chrX,66099287,66099604,1,11.962523056176952,317,1.2658227848101267
chrX,66177280,66177332,-1,,0,
chrX,66297210,66297965,1,1.6767501346306384,755,0.3978779840848806
chrX,66307247,66308213,1,4.507277941825187,965,0.5181347150259067
chrX,66331319,66336763,0,10.102955712845226,5428,1.3227999265111152
chrX,66336763,66337759,-1,,0,
chrX,66451932,66457355,0,9.925431271361438,5406,1.3463666543710808
chrX,66457355,66458351,-1,,0,
chrX,66500000,66500882,-1,,0,
chrX,66500882,66501878,-1,,0,
chrX,66533900,66534115,1,0.9837608992985775,215,1.4018691588785046
chrX,66547745,66548344,-1,,0,
chrX,66569129,66570125,-1,,0,
chrX,66667305,66668328,-1,,0,
chrX,66718423,66718874,1,1.616693798172264,451,1.3333333333333333
chrX,66735914,66735959,-1,,0,
chrX,66816442,66817438,0,3.7416932739364896,996,0.6030150753768844
chrX,67003727,67004051,1,2.5513923904419875,324,1.5479876160990713
chrX,67013271,67019420,-1,,0,
chrX,67019420,67020420,-1,,0,
chrX,67036688,67037672,-1,,0,
chrX,67158724,67159400,1,1.9695278442452286,674,1.037037037037037
chrX,67225822,67226234,-1,,0,
chrX,67236580,67236767,1,3.3450349328813203,187,2.6881720430107525
chrX,67295666,67296597,1,2.75754741041801,931,0.7526881720430108
chrX,67373450,67380537,-1,,0,
chrX,67451395,67453306,-1,,0,
chrX,67453306,67453997,-1,,0,
chrX,67465052,67471505,-1,,0,
chrX,67547507,67548503,-1,,0,
chrX,67784302,67784743,0,0.6833760263441861,441,0.6818181818181818
chrX,67784743,67785739,0,3.088741119236107,996,0.7035175879396985
chrX,67905615,67911764,-1,,0,
chrX,68095783,68102031,-1,,0,
chrX,68206844,68207410,1,2.791185589266063,555,1.238938053097345
chrX,68244487,68244630,1,11.424331686232142,143,0.704225352112676
chrX,68263896,68269158,0,8.355105067849507,5249,0.9693974529557119
chrX,68269159,68270155,-1,,0,
chrX,68339499,68344939,0,10.034094705245469,5425,1.2502298216583931
chrX,68344939,68345935,-1,,0,
chrX,68431832,68432265,1,2.138582105028457,433,1.1574074074074074
chrX,68644076,68644297,1,1.3762336695045017,221,1.3636363636363635
chrX,68687510,68688202,1,1.6381755843556094,692,0.8683068017366136
chrX,68759549,68760469,1,2.105413103890634,920,0.544069640914037
chrX,68760467,68761325,0,2.628078090001422,856,1.0501750291715286
chrX,68859332,68859982,1,2.5550517664446275,650,0.4622496147919877
chrX,68873763,68879237,-1,,0,
chrX,68879205,68879967,0,19.83991640904577,754,2.2339027595269383
chrX,69017898,69024597,-1,,0,
chrX,69142915,69143297,1,2.6993541507369616,382,1.5748031496062993
chrX,69143297,69143834,0,2.0976372642613024,537,0.1865671641791045
chrX,69144938,69146008,0,4.380044245679099,1068,0.9354536950420954
chrX,69167017,69170912,-1,,0,
chrX,69207436,69208128,-1,,0,
chrX,69246438,69251928,0,9.570245718558585,5474,0.9473492439424304
chrX,69251928,69252915,-1,,0,
chrX,69281265,69281778,1,1.3791829198014065,513,1.171875
chrX,69337058,69337429,-1,,0,
chrX,69506785,69507012,1,10.214555527270898,221,1.3274336283185841
chrX,69572908,69578593,-1,,0,
chrX,69578593,69579589,-1,,0,
chrX,69629566,69636418,-1,,0,
chrX,69775174,69775267,1,9.023715955496803,83,0.0
chrX,69930907,69938522,-1,,0,
chrX,70055309,70060937,-1,,0,
chrX,70060938,70061934,-1,,0,
chrX,70103157,70104499,0,10.596200880600593,1326,0.8202833706189411
chrX,70187060,70191270,-1,,0,
chrX,70191268,70191779,0,26.51389283207689,503,2.156862745098039
chrX,70224292,70224335,1,0.0,43,0.0
chrX,70246668,70253319,-1,,0,
chrX,70260021,70260378,-1,,0,
chrX,70348976,70349790,1,0.7531552496624742,814,0.7380073800738007
chrX,70634465,70635260,1,1.9138689878365787,794,1.0075566750629723
chrX,70719996,70721334,0,12.220142134305656,1327,0.9723261032161555
chrX,70721701,70721860,1,5.938080145816088,158,1.2658227848101267
chrX,70860291,70865818,0,9.215434363480393,5456,1.1038726022439378
chrX,70865818,70866814,-1,,0,
chrX,70903137,70903501,1,4.617273071802231,364,0.5509641873278237
chrX,71841404,71841509,1,2.942025001146673,105,0.0
chrX,71841509,71841930,0,2.439610794187026,421,1.4285714285714286
chrX,71870428,71872053,0,9.36706550962115,1612,0.6773399014778325
chrX,72036651,72037279,1,2.1334998606960163,628,1.2759170653907497
chrX,72097740,72098536,-1,,0,
chrX,72100752,72107385,-1,,0,
chrX,72143801,72149052,-1,,0,
chrX,72149052,72150048,-1,,0,
chrX,72157493,72157594,1,14.95644911923536,96,0.0
chrX,72180170,72183625,-1,,0,
chrX,72183938,72183968,0,3.4496435743475717,30,0.0
chrX,72224941,72225302,1,1.4012283828542405,361,1.1111111111111112
chrX,72306431,72306954,-1,,0,
chrX,72316545,72316761,1,1.9351164509519,216,0.9302325581395349
chrX,72572853,72577988,0,8.68637444475241,5109,1.382937280872614
chrX,72577989,72584052,-1,,0,
chrX,72584052,72585048,-1,,0,
chrX,72585055,72585480,-1,,0,
chrX,72585480,72586476,-1,,0,
chrX,72590453,72591064,1,3.2398394364509695,609,1.1475409836065573
chrX,72618753,72619749,-1,,0,
chrX,72679204,72685692,-1,,0,
chrX,72695423,72695594,1,5.45990596173957,171,1.1764705882352942
chrX,72697943,72698518,1,2.175672419856619,569,1.2195121951219512
chrX,72800011,72800327,-1,,0,
chrX,72800327,72801323,0,3.1336332751875813,996,0.5025125628140703
chrX,72817239,72818705,-1,,0,
chrX,73168379,73175056,-1,,0,
chrX,73236363,73237287,1,2.4440751885060066,924,0.5417118093174431
chrX,73268095,73275199,0,10.80852734785057,7067,1.717584119386175
chrX,73300016,73307715,-1,,0,
chrX,73568105,73568148,-1,,0,
chrX,73804165,73804250,1,4.98647270231004,85,0.0
chrX,74052859,74052958,1,1.0178403639810762,99,0.0
chrX,74191986,74192527,-1,,0,
chrX,74444165,74446208,-1,,0,
chrX,74520120,74523997,-1,,0,
chrX,74524187,74526175,-1,,0,
chrX,74567804,74568289,1,1.482992130318189,485,1.2396694214876034
chrX,74614596,74615823,0,8.20071499980705,1218,0.8972267536704731
chrX,74615828,74622279,-1,,0,
chrX,74752078,74752134,0,38.16553194694596,48,7.2727272727272725
chrX,74752136,74752673,0,27.185312195354562,521,2.0522388059701493
chrX,74752791,74753448,-1,,0,
chrX,74753446,74755305,-1,,0,
chrX,74755305,74756299,0,4.09459261009321,994,0.5035246727089627
chrX,74864443,74870768,-1,,0,
chrX,74870768,74871764,-1,,0,
chrX,74933003,74938258,0,9.373659922795742,5243,1.0848877046060144
chrX,74938258,74939255,-1,,0,
chrX,75178885,75179868,0,2.9369049713303412,983,0.814663951120163
chrX,75184612,75184732,1,4.297182366239611,120,0.0
chrX,75184732,75185044,0,1.6200227065310733,312,0.0
chrX,75194300,75201424,0,10.813506461993997,7068,1.7127614769057982
chrX,75302880,75309138,-1,,0,
chrX,75309138,75310145,-1,,0,
chrX,75472039,75473121,-1,,0,
chrX,75473121,75474115,0,2.6848680887388183,994,0.6042296072507553
chrX,75558086,75558778,-1,,0,
chrX,75558778,75559774,0,2.6811414991916824,996,0.7035175879396985
chrX,75590582,75591039,-1,,0,
chrX,75591039,75592035,-1,,0,
chrX,75592741,75595179,-1,,0,
chrX,75646258,75646882,-1,,0,
chrX,75653430,75654054,-1,,0,
chrX,75658020,75658644,-1,,0,
chrX,75722120,75722617,1,2.267960522760181,497,1.6129032258064515
chrX,75854730,75855010,1,7.577233460970369,279,1.4336917562724014
chrX,75936700,75939836,-1,,0,
chrX,75951140,75957407,-1,,0,
chrX,75960416,75960581,-1,,0,
chrX,76046435,76048442,0,10.421522942779017,1994,0.8973080757726819
chrX,76058136,76060229,0,12.164258861234813,2079,0.8604206500956023
chrX,76086922,76087660,1,2.7785628106562923,738,0.8141112618724559
chrX,76109528,76109965,-1,,0,
chrX,76118557,76119898,-1,,0,
chrX,76147008,76153236,-1,,0,
chrX,76236478,76241865,0,9.854341684788452,5369,1.2810991459339027
chrX,76241865,76242866,-1,,0,
chrX,76318091,76319097,0,3.04523992836623,977,0.6965174129353234
chrX,76362076,76368338,-1,,0,
chrX,76368338,76369334,-1,,0,
chrX,76445601,76447186,-1,,0,
chrX,76447183,76447283,0,7.427596000277497,99,0.0
chrX,76447270,76448397,-1,,0,
chrX,76448399,76449290,0,4.228102333642468,883,0.7865168539325843
chrX,76449321,76449412,1,18.864038793301443,90,1.1111111111111112
chrX,76464137,76469522,-1,,0,
chrX,76469522,76470518,-1,,0,
chrX,76546630,76552797,-1,,0,
chrX,76589149,76593214,-1,,0,
chrX,76701434,76707521,-1,,0,
chrX,76834065,76840690,-1,,0,
chrX,76950444,76950820,-1,,0,
chrX,76950818,76952022,-1,,0,
chrX,76952022,76953020,-1,,0,
chrX,77145829,77146581,1,1.9133229631670645,752,0.7989347536617842
chrX,77166643,77172060,-1,,0,
chrX,77172060,77173051,0,3.639840035566961,991,0.6060606060606061
chrX,77257824,77263672,-1,,0,
chrX,77263672,77264668,-1,,0,
chrX,77265353,77265623,-1,,0,
chrX,77265623,77271470,-1,,0,
chrX,77271470,77272466,-1,,0,
chrX,77272473,77272961,0,2.9912906447949945,488,0.4106776180698152
chrX,77272961,77273956,-1,,0,
chrX,77315307,77321117,0,10.93793497324118,5761,1.6181786882423825
chrX,77321117,77322113,-1,,0,
chrX,77395503,77395715,-1,,0,
chrX,77397759,77403416,-1,,0,
chrX,77403416,77404438,-1,,0,
chrX,77592228,77592406,1,5.989388955300823,178,1.694915254237288
chrX,77683768,77688304,-1,,0,
chrX,77688330,77688422,0,3.816602938903689,86,4.395604395604396
chrX,77689223,77690464,-1,,0,
chrX,77719088,77719312,1,2.80018093438669,224,0.8968609865470852
chrX,77820159,77820200,1,5.132707703004167,41,0.0
chrX,77878494,77879169,-1,,0,
chrX,77879170,77880166,-1,,0,
chrX,77884433,77887607,-1,,0,
chrX,77958175,77958266,1,4.8067343037126715,86,0.0
chrX,77968651,77974478,-1,,0,
chrX,77974478,77975474,-1,,0,
chrX,78025318,78031516,-1,,0,
chrX,78076427,78082475,-1,,0,
chrX,78139435,78145667,-1,,0,
chrX,78168250,78169245,0,9.163196144247685,978,0.6036217303822937
chrX,78169246,78169492,1,1.695077583784067,246,1.2244897959183674
chrX,78230864,78236564,-1,,0,
chrX,78236564,78237565,-1,,0,
chrX,78268775,78269771,-1,,0,
chrX,78289032,78289259,1,2.704578262492276,226,1.7699115044247788
chrX,78313321,78313524,-1,,0,
chrX,78313524,78314520,-1,,0,
chrX,78333282,78335885,-1,,0,
chrX,78335883,78337047,-1,,0,
chrX,78337047,78338040,-1,,0,
chrX,78363976,78364056,1,2.8982771363698276,74,0.0
chrX,78423653,78423991,-1,,0,
chrX,78423992,78424989,-1,,0,
chrX,78471622,78471859,1,3.036648492511011,236,1.694915254237288
chrX,78494123,78494182,1,12.918650568755993,59,0.0
chrX,78577587,78577739,0,2.688469590035615,152,1.3245033112582782
chrX,78577739,78578021,1,3.0680407554298976,270,1.0676156583629892
chrX,78644402,78645111,-1,,0,
chrX,78685807,78686802,0,2.4842822115520855,995,0.704225352112676
chrX,78704307,78704364,1,0.0,57,0.0
chrX,79029505,79033116,-1,,0,
chrX,79033116,79034112,-1,,0,
chrX,79160671,79160871,1,3.652057671631697,200,1.0050251256281406
chrX,79183945,79184007,1,3.3549531880343944,61,0.0
chrX,79272298,79272702,1,2.312514091235359,401,0.9925558312655087
chrX,79287122,79292582,0,9.830480095244969,5433,1.099102399706906
chrX,79292582,79293581,0,3.6435857151950177,995,0.8016032064128257
chrX,79299632,79300070,1,2.3215223592426666,438,1.6018306636155606
chrX,79535993,79538147,0,10.78272122093845,2135,0.557361820715281
chrX,79538147,79544450,-1,,0,
chrX,79561499,79564946,-1,,0,
chrX,79711706,79718213,-1,,0,
chrX,79737865,79744900,0,10.676556295699251,7009,1.6633494455501847
chrX,79786087,79791765,-1,,0,
chrX,79791765,79792761,-1,,0,
chrX,79792773,79793072,-1,,0,
chrX,79793072,79794093,-1,,0,
chrX,79819564,79825238,-1,,0,
chrX,79825238,79826234,-1,,0,
chrX,79855090,79862171,-1,,0,
chrX,80027514,80027609,0,2.245164659886928,95,1.0638297872340425
chrX,80087744,80093908,-1,,0,
chrX,80139228,80140340,-1,,0,
chrX,80140346,80144763,-1,,0,
chrX,80144763,80145759,-1,,0,
chrX,80182246,80183220,-1,,0,
chrX,80208111,80213979,-1,,0,
chrX,80213979,80214975,-1,,0,
chrX,80317015,80317563,1,1.702349007748088,548,0.9140767824497258
chrX,80509964,80511122,0,7.175170660146627,1145,0.6914433880726015
chrX,80541173,80547302,-1,,0,
chrX,80554042,80557715,-1,,0,
chrX,80562877,80563647,-1,,0,
chrX,80737034,80739712,-1,,0,
chrX,80739712,80740706,-1,,0,
chrX,80748847,80750500,0,10.976914849182846,1634,0.7263922518159807
chrX,80750565,80754237,-1,,0,
chrX,80864048,80864940,-1,,0,
chrX,80866062,80866696,1,2.612332779221735,631,0.9478672985781991
chrX,80889855,80895282,0,9.868085208177387,5411,1.34537412458533
chrX,80895282,80896278,-1,,0,
chrX,80947772,80948020,1,3.7251271109388058,248,1.6194331983805668
chrX,80952698,80953693,0,2.7888643108042,995,0.8048289738430584
chrX,80959138,80966825,-1,,0,
chrX,81150900,81154601,-1,,0,
chrX,81154747,81156263,-1,,0,
chrX,81156263,81157259,0,3.8543136498994657,996,0.7035175879396985
chrX,81208316,81210753,-1,,0,
chrX,81210753,81211749,-1,,0,
chrX,81243141,81248423,0,9.32228532725651,5271,1.1929558795682635
chrX,81248423,81249420,-1,,0,
chrX,81253351,81253861,-1,,0,
chrX,81434526,81438440,-1,,0,
chrX,81438440,81438921,1,2.7957633324964077,481,1.4583333333333333
chrX,81438921,81440185,-1,,0,
chrX,81440185,81441178,0,3.5594512882459366,993,0.907258064516129
chrX,81525025,81525156,1,4.088770903516035,131,2.3076923076923075
chrX,81567153,81571953,-1,,0,
chrX,81571937,81573007,-1,,0,
chrX,81641873,81641972,1,9.778161489097162,99,0.0
chrX,81970068,81970751,1,2.5788453591218707,683,0.5865102639296188
chrX,82036837,82038112,-1,,0,
chrX,82038112,82039108,-1,,0,
chrX,82213409,82213527,1,1.724308803558466,118,0.0
chrX,82232492,82239120,-1,,0,
chrX,82469291,82469841,1,1.5102694240155379,549,0.9107468123861566
chrX,82654727,82660276,-1,,0,
chrX,82660276,82661276,-1,,0,
chrX,82721507,82721767,1,15.488026043227993,258,1.9305019305019304
chrX,82791876,82792848,0,3.3917649139378474,972,0.7209062821833162
chrX,82792846,82793746,-1,,0,
chrX,82850701,82850932,-1,,0,
chrX,82940318,82941314,-1,,0,
chrX,82971022,82977243,-1,,0,
chrX,83035966,83037557,-1,,0,
chrX,83085586,83086426,-1,,0,
chrX,83087823,83088400,1,3.0599137768053226,577,0.8680555555555556
chrX,83265741,83265877,1,7.087884081477176,136,1.4814814814814814
chrX,83357916,83358278,1,1.960736442338775,362,0.8310249307479224
chrX,83393289,83393484,1,3.748498240112779,195,1.5463917525773196
chrX,83455132,83455565,1,0.02310002351090372,433,1.1574074074074074
chrX,83536137,83538982,-1,,0,
chrX,83538982,83540001,-1,,0,
chrX,83550280,83554272,-1,,0,
chrX,83826056,83826363,-1,,0,
chrX,83888626,83895270,-1,,0,
chrX,83925165,83925245,1,1.265890399214495,80,0.0
chrX,84113959,84114628,1,2.293298083503591,669,1.0479041916167664
chrX,84153347,84160558,-1,,0,
chrX,84188781,84189249,1,1.7531118229609848,468,1.284796573875803
chrX,84341284,84342750,-1,,0,
chrX,84342750,84343746,-1,,0,
chrX,84345557,84345817,1,4.783448971279429,260,1.5444015444015444
chrX,84480540,84485523,-1,,0,
chrX,84485524,84486518,0,4.560617172351609,982,0.8056394763343404
chrX,84502912,84502964,1,0.0,52,0.0
chrX,84539175,84546058,-1,,0,
chrX,84576726,84577514,1,3.2693318014396864,786,0.8894536213468869
chrX,84808145,84813324,-1,,0,
chrX,84813324,84814321,-1,,0,
chrX,84851061,84851749,-1,,0,
chrX,84851749,84852845,0,13.80073165395978,1085,0.730593607305936
chrX,84854272,84854320,0,0.0,48,2.127659574468085
chrX,84854320,84854962,-1,,0,
chrX,85065804,85066681,-1,,0,
chrX,85168002,85168165,1,3.8021298935817787,163,1.2345679012345678
chrX,85273080,85275476,-1,,0,
chrX,85346117,85346678,0,0.7704363269064046,561,0.7142857142857143
chrX,85346678,85347672,0,2.9149773751014942,994,0.6042296072507553
chrX,85373442,85375020,0,11.392660854537572,1568,0.7609384908053266
chrX,85489172,85490002,1,2.0912878390864424,830,0.7237635705669482
chrX,85505183,85511572,-1,,0,
chrX,85661653,85667681,-1,,0,
chrX,85928473,85929691,0,7.7065446225618945,1195,0.7395234182415776
chrX,86141051,86141674,1,2.1342915921520866,623,0.9646302250803859
chrX,86216233,86216339,1,3.9235807720747604,106,0.0
chrX,86227561,86228556,0,3.089930947668737,995,0.704225352112676
chrX,86315200,86315307,-1,,0,
chrX,86461506,86463413,0,10.300508479542634,1894,0.6820566631689402
chrX,86524152,86524540,-1,,0,
chrX,86614458,86614850,1,2.602402449143378,392,1.0230179028132993
chrX,86617024,86617091,1,11.65006570395847,66,1.5151515151515151
chrX,86892148,86899464,-1,,0,
chrX,86973438,86974214,-1,,0,
chrX,87056683,87056892,-1,,0,
chrX,87056892,87057888,-1,,0,
chrX,87077858,87084715,-1,,0,
chrX,87090342,87090845,1,2.6506896556397557,503,1.3944223107569722
chrX,87219412,87220070,1,1.7082794013858378,658,0.91324200913242
chrX,87460038,87466716,-1,,0,
chrX,87527199,87527418,1,3.776946205515256,219,1.3761467889908257
chrX,87559846,87560365,1,1.1662178933221092,519,1.3513513513513513
chrX,87628555,87631282,-1,,0,
chrX,87744426,87744477,1,6.160309664671894,51,0.0
chrX,87783719,87783956,1,0.42328248025035903,237,1.694915254237288
chrX,87838531,87844234,-1,,0,
chrX,87844234,87845230,-1,,0,
chrX,87925441,87932422,-1,,0,
chrX,88051460,88051508,0,4.2909164173484555,48,2.127659574468085
